shapes/stars/star_71pt34step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_71pt35step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_72pt05step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_72pt07step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_72pt11step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_72pt13step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_72pt17step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_72pt19step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_72pt23step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_72pt25step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_72pt29step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_72pt31step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_72pt35step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt02step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt03step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt04step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt05step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt06step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt07step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt08step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt09step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt10step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt11step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt12step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt13step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt14step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt15step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt16step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt17step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt18step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt19step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt20step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt21step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt22step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt23step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt24step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt25step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt26step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt27step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt28step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt29step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt30step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt31step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt32step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt33step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt34step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt35step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_73pt36step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_74pt03step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_74pt05step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_74pt07step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_74pt09step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_74pt11step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_74pt13step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_74pt15step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_74pt17step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_74pt19step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_74pt21step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_74pt23step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_74pt25step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_74pt27step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_74pt29step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_74pt31step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_74pt33step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_74pt35step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_75pt02step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_75pt04step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_75pt07step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_75pt08step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_75pt11step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_75pt13step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_75pt14step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_75pt16step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_75pt17step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_75pt19step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_75pt22step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_75pt23step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_75pt26step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_75pt28step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_75pt29step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_75pt31step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_75pt32step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_75pt34step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_75pt37step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_76pt03step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_76pt05step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_76pt07step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_76pt09step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_76pt11step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_76pt13step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_76pt15step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_76pt17step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_76pt21step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_76pt23step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_76pt25step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_76pt27step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_76pt29step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_76pt31step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_76pt33step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_76pt35step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_76pt37step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_77pt02step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_77pt03step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_77pt04step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_77pt05step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_77pt06step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_77pt08step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_77pt09step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_77pt10step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_77pt12step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_77pt13step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_77pt15step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_77pt16step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_77pt17step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_77pt18step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_77pt19step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_77pt20step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_77pt23step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_77pt24step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_77pt25step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_77pt26step.svg: root element is not in any namespace (line 2, column 0)
shapes/stars/star_77pt27step.svg: root element is not in any namespace (line 2, column 0)
